Object,Date,RA_result (degree),DEC_result (degree),RA_input (degree),DEC_input (degree),Angular Separation (degree),Apparent magnitude R (known),Apparent magnitude G (known),Apparent magnitude B (known),"Light R (measured, W*t/m^2)","Light G (measured, W*t/m^2)","Light B (measured, W*t/m^2)",Apparent magnitude R (instrumental),Apparent magnitude G (instrumental),Apparent magnitude B (instrumental),Airmass
TYC 3023-1747-1,2023-04-03T21:21:32.232,194.32141541666664,44.016803333333336,194.31947639104467,43.98849788371926,0.028339792200611953,11.019,,,225.4237297848429,,,-0.996892804392155,,,1.154473
TYC 3023-1899-1,2023-04-03T21:21:32.232,194.16806583333332,43.94271277777777,194.14408819875146,43.93970599469324,0.01752501351725821,11.566,,,85.8110265560901,,,0.05174852994458455,,,1.154473
TYC 3023-1974-1,2023-04-03T21:21:32.232,194.15329874999998,44.24989027777778,194.15392250929057,44.22702948092122,0.022865164365847436,11.051,,,604.3381827646419,,,-2.06759381222192,,,1.154473
UCAC4 671-056976,2023-04-03T21:21:32.232,194.1467458333333,44.04041722222222,194.12721749350905,44.02422133351778,0.021434187942063757,14.101,,,31.74845468310656,,,1.1312997951135528,,,1.154473
UCAC4 671-056978,2023-04-03T21:21:32.232,194.23035624999997,44.08350444444444,194.21999192289388,44.084947415501006,0.007583430804366711,12.002,,,51.94699780868507,,,0.5967051403907052,,,1.154473
UCAC4 671-056981,2023-04-03T21:21:32.232,194.25201874999996,44.08410611111111,194.28940037686957,44.07737292189632,0.02768473983963654,12.892,,,434.4439491624996,,,-1.7092281085148815,,,1.154473
BD+44  2235,2023-04-03T21:34:54.532,194.26339291666665,44.009390555555555,194.27805946966575,43.98899603438853,0.022961859260222643,9.651,,,21.72637220790955,,,1.543138235019418,,,1.131422
BD+44  2236,2023-04-03T21:34:54.532,194.3568083333333,44.03411805555555,194.33798070803743,44.04480944399586,0.017247813948414757,10.856,,,30.437084443501902,,,1.1770986506205148,,,1.131422
BD+44  2237,2023-04-03T21:34:54.532,194.35763874999995,43.94248611111111,194.3564114814368,43.95385256873646,0.011400749854880448,10.303,,,1334.4230810090378,,,-2.927627589364884,,,1.131422
GALEX J125702.3+435245,2023-04-03T21:34:54.532,194.25961166666661,43.87941444444444,194.2614298901159,43.91807327720245,0.038681026931518224,18.6,,,240.79478093035175,,,-1.0685114004978784,,,1.131422
TYC 3023-1747-1,2023-04-03T21:34:54.532,194.32141541666664,44.016803333333336,194.3217483617665,43.98754154462302,0.02926276874953039,11.019,,,231.11230710016497,,,-1.0239514088291772,,,1.131422
TYC 3023-1899-1,2023-04-03T21:34:54.532,194.16806583333332,43.94271277777777,194.14638664491213,43.93871772061488,0.016113386734563657,11.566,,,87.09686763052272,,,0.03559993301489741,,,1.131422
TYC 3023-1974-1,2023-04-03T21:34:54.532,194.15329874999998,44.24989027777778,194.15611416438333,44.22608029591747,0.023895269891347222,11.051,,,618.6012792505655,,,-2.0929207608447546,,,1.131422
UCAC4 671-056976,2023-04-03T21:34:54.532,194.1467458333333,44.04041722222222,194.12942158614632,44.02332706355236,0.02114730758172429,14.101,,,30.67643954691195,,,1.1685938937876634,,,1.131422
UCAC4 671-056978,2023-04-03T21:34:54.532,194.23035624999997,44.08350444444444,194.22452041995632,44.09985260084755,0.016876921936991748,12.002,,,140.59130174234363,,,-0.48428985666457103,,,1.131422
UCAC4 671-056981,2023-04-03T21:34:54.532,194.25201874999996,44.08410611111111,194.2916457239767,44.07642583745897,0.029484534973455198,12.892,,,434.8398652498788,,,-1.7102171076258958,,,1.131422
BD+44  2235,2023-04-03T21:48:09.861,194.26339291666665,44.009390555555555,194.24713135145547,43.98465187733795,0.02736511589556229,9.651,,,32.729571008184365,,,1.0982554911562343,,,1.110844
BD+44  2236,2023-04-03T21:48:09.861,194.3568083333333,44.03411805555555,194.32788520599928,44.043061570278816,0.02263392441463864,10.856,,,25.46607675140558,,,1.3707011644729712,,,1.110844
BD+44  2237,2023-04-03T21:48:09.861,194.35763874999995,43.94248611111111,194.34633249360533,43.95214093228639,0.012628514824776905,10.303,,,1337.8779148749713,,,-2.93043493801707,,,1.110844
GALEX J125702.3+435245,2023-04-03T21:48:09.861,194.25961166666661,43.87941444444444,194.26903411648408,43.9148451636358,0.03607541635672912,18.6,,,805.5244146911422,,,-2.379590496436747,,,1.110844
TYC 3023-1747-1,2023-04-03T21:48:09.861,194.32141541666664,44.016803333333336,194.31168446484736,43.98583287200921,0.03175161958279601,11.019,,,225.85574697352962,,,-0.9989715909104081,,,1.110844
TYC 3023-1899-1,2023-04-03T21:48:09.861,194.16806583333332,43.94271277777777,194.1875725403096,43.93614965509648,0.015503941632252822,11.566,,,67.70639991613845,,,0.30903196832206864,,,1.110844
TYC 3023-1974-1,2023-04-03T21:48:09.861,194.15329874999998,44.24989027777778,194.14603302600344,44.224359996443894,0.02605558375001283,11.051,,,617.5870655803486,,,-2.0911392058692675,,,1.110844
UCAC4 671-056976,2023-04-03T21:48:09.861,194.1467458333333,44.04041722222222,194.11939695166828,44.02157038804613,0.027236577915293984,14.101,,,35.206543059720474,,,1.0190478144298996,,,1.110844
UCAC4 671-056978,2023-04-03T21:48:09.861,194.23035624999997,44.08350444444444,194.24437604651024,44.08251023392397,0.010119833592261422,12.002,,,41.3977559451516,,,0.8431642738789087,,,1.110844
BD+44  2235,2023-04-03T22:01:32.033,194.26339291666665,44.009390555555555,194.27443943862528,43.98910986354966,0.0217818778360067,9.651,,,26.8959016510577,,,1.3113910035116145,,,1.092326
BD+44  2236,2023-04-03T22:01:32.033,194.3568083333333,44.03411805555555,194.33435587401027,44.044874167704045,0.019395869464079146,10.856,,,23.605054556411858,,,1.453093752304864,,,1.092326
BD+44  2237,2023-04-03T22:01:32.033,194.35763874999995,43.94248611111111,194.35284149776498,43.95394577021072,0.011968833255446428,10.303,,,1338.9075897336675,,,-2.9312702349255684,,,1.092326
GALEX J125702.3+435245,2023-04-03T22:01:32.033,194.25961166666661,43.87941444444444,194.25785822590598,43.91815879565494,0.03876494686585217,18.6,,,233.0472320944482,,,-1.033003599344212,,,1.092326
TYC 3023-1747-1,2023-04-03T22:01:32.033,194.32141541666664,44.016803333333336,194.3181896091282,43.98763278776731,0.029262686512236173,11.019,,,228.45071325925716,,,-1.0113750222264337,,,1.092326
TYC 3023-1899-1,2023-04-03T22:01:32.033,194.16806583333332,43.94271277777777,194.14280089722826,43.93880901976089,0.018606338528754814,11.566,,,84.71674766201227,,,0.06568308725772984,,,1.092326
TYC 3023-1974-1,2023-04-03T22:01:32.033,194.15329874999998,44.24989027777778,194.1525217034877,44.22616479339135,0.023732015063160715,11.051,,,605.8865492300006,,,-2.0703720044080325,,,1.092326
UCAC4 671-056976,2023-04-03T22:01:32.033,194.1467458333333,44.04041722222222,194.12582150153855,44.02343094592389,0.022690164894294047,14.101,,,31.024167188571084,,,1.1563559432368677,,,1.092326
UCAC4 671-056978,2023-04-03T22:01:32.033,194.23035624999997,44.08350444444444,194.2508420163177,44.084337004814884,0.014738901063245786,12.002,,,35.42942916274828,,,1.0121958859537437,,,1.092326
UCAC4 671-056981,2023-04-03T22:01:32.033,194.25201874999996,44.08410611111111,194.28806330727343,44.07651425729616,0.026983182233151642,12.892,,,429.21341285643547,,,-1.696076939264374,,,1.092326
BD+44  2235,2023-04-03T22:24:15.946,194.26339291666665,44.009390555555555,194.24283778442538,44.02725495648281,0.0231868769165437,9.651,,,121.76825233457771,,,-0.32822890869665605,,,1.065574
BD+44  2236,2023-04-03T22:24:15.946,194.3568083333333,44.03411805555555,194.34073140054392,44.042061476867616,0.014023918704960297,10.856,,,26.970402444067474,,,1.308387706322798,,,1.065574
BD+44  2237,2023-04-03T22:24:15.946,194.35763874999995,43.94248611111111,194.35926588826482,43.95111349643622,0.008706562084907287,10.303,,,1368.7317186254882,,,-2.955189555395334,,,1.065574
GALEX J125702.3+435245,2023-04-03T22:24:15.946,194.25961166666661,43.87941444444444,194.26429255212668,43.915329227917724,0.036072823161454395,18.6,,,239.88554686434992,,,-1.064403932543151,,,1.065574
TYC 3023-1747-1,2023-04-03T22:24:15.946,194.32141541666664,44.016803333333336,194.3246038742389,43.98479259846531,0.03209279567634074,11.019,,,232.91314643880463,,,-1.0323787322456508,,,1.065574
TYC 3023-1899-1,2023-04-03T22:24:15.946,194.16806583333332,43.94271277777777,194.14926476951896,43.93596948772697,0.015124618427337673,11.566,,,80.27333036375308,,,0.12417807041708909,,,1.065574
TYC 3023-1974-1,2023-04-03T22:24:15.946,194.15329874999998,44.24989027777778,194.15898681586046,44.22327542810729,0.0269250498232143,11.051,,,640.9313579417203,,,-2.1314225269404905,,,1.065574
UCAC4 671-056976,2023-04-03T22:24:15.946,194.1467458333333,44.04041722222222,194.13241617328416,44.02054591953774,0.02238330146733086,14.101,,,33.65742962793908,,,1.0679039075281003,,,1.065574
UCAC4 671-056978,2023-04-03T22:24:15.946,194.23035624999997,44.08350444444444,194.22738057621,44.09707846361092,0.013741247342666487,12.002,,,146.28110623172284,,,-0.5273643163357151,,,1.065574
UCAC4 671-056981,2023-04-03T22:24:15.946,194.25201874999996,44.08410611111111,194.28989199372944,44.086908193156326,0.027348365776049037,12.892,,,24.905193235211556,,,1.3948814843497597,,,1.065574
BD+44  2235,2023-04-03T22:36:54.942,194.26339291666665,44.009390555555555,194.24409444240013,44.0281211840136,0.023311563130903434,9.651,,,121.06955512348577,,,-0.32198109284354626,,,1.053101
BD+44  2236,2023-04-03T22:36:54.942,194.3568083333333,44.03411805555555,194.34207050609047,44.0428878444981,0.013753372104625305,10.856,,,27.58932440903888,,,1.2837536089370263,,,1.053101
BD+44  2237,2023-04-03T22:36:54.942,194.35763874999995,43.94248611111111,194.3604992919176,43.951957129920515,0.009692361221513969,10.303,,,1371.6276915415478,,,-2.957484337460636,,,1.053101
GALEX J125702.3+435245,2023-04-03T22:36:54.942,194.25961166666661,43.87941444444444,194.26551617838774,43.91620142154124,0.03703219958084688,18.6,,,243.66888745314665,,,-1.081393927389645,,,1.053101
TYC 3023-1747-1,2023-04-03T22:36:54.942,194.32141541666664,44.016803333333336,194.32585356526337,43.98564657885892,0.03131988536989454,11.019,,,238.34050352339096,,,-1.0573883576765863,,,1.053101
TYC 3023-1899-1,2023-04-03T22:36:54.942,194.16806583333332,43.94271277777777,194.15044482354912,43.936857999789694,0.013973999804439785,11.566,,,87.72411782509084,,,0.027808749750221597,,,1.053101
TYC 3023-1974-1,2023-04-03T22:36:54.942,194.15329874999998,44.24989027777778,194.1603216243414,44.224169629537734,0.026208182322332626,11.051,,,637.6526570088314,,,-2.1258541605780024,,,1.053101
UCAC4 671-056976,2023-04-03T22:36:54.942,194.1467458333333,44.04041722222222,194.1336153535058,44.02144586946067,0.021190385871867983,14.101,,,34.0273092297345,,,1.0560372539943454,,,1.053101
UCAC4 671-056978,2023-04-03T22:36:54.942,194.23035624999997,44.08350444444444,194.22869877963768,44.09795950228298,0.014503995697467732,12.002,,,139.94454905340234,,,-0.47928369397998294,,,1.053101
UCAC4 671-056981,2023-04-03T22:36:54.942,194.25201874999996,44.08410611111111,194.29104154204433,44.08780994184049,0.028273597584627327,12.892,,,27.492808421591292,,,1.287558509138615,,,1.053101
BD+44  2235,2023-04-03T22:49:40.631,194.26339291666665,44.009390555555555,194.2713769763061,43.98357063046522,0.026451037497668223,9.651,,,22.754534525744447,,,1.4929363839426557,,,1.042101
BD+44  2236,2023-04-03T22:49:40.631,194.3568083333333,44.03411805555555,194.33123408074923,44.03937728674978,0.01912261348403374,10.856,,,33.021557465068724,,,1.0886123912167438,,,1.042101
BD+44  2237,2023-04-03T22:49:40.631,194.35763874999995,43.94248611111111,194.3496834220703,43.94843160553112,0.00825572996549933,10.303,,,1372.6326345778377,,,-2.9582795266608786,,,1.042101
GALEX J125702.3+435245,2023-04-03T22:49:40.631,194.25961166666661,43.87941444444444,194.27240054307075,43.9111374193645,0.03303449031634809,18.6,,,832.9016769371863,,,-2.415878067601923,,,1.042101
TYC 3023-1747-1,2023-04-03T22:49:40.631,194.32141541666664,44.016803333333336,194.315037846329,43.98212253707441,0.03498291654627438,11.019,,,235.9972244783821,,,-1.046660964750564,,,1.042101
TYC 3023-1899-1,2023-04-03T22:49:40.631,194.16806583333332,43.94271277777777,194.16339494141243,43.96158885544172,0.019173258380980093,11.566,,,31.233847472542436,,,1.1490425607673769,,,1.042101
TYC 3023-1974-1,2023-04-03T22:49:40.631,194.15329874999998,44.24989027777778,194.14943834050595,44.22061693258227,0.02940372438422858,11.051,,,640.4718059059937,,,-2.1306437676575,,,1.042101
UCAC4 671-056967,2023-04-03T22:49:40.631,194.0475708333333,44.009010833333335,194.08251117383827,44.01328547575015,0.025490233220068596,13.269,,,27.597387168961262,,,1.2834363575491479,,,1.042101
UCAC4 671-056976,2023-04-03T22:49:40.631,194.1467458333333,44.04041722222222,194.1226908167846,44.017914075665615,0.02838161924926872,14.101,,,35.55288759801343,,,1.0084190740875594,,,1.042101
UCAC4 671-056978,2023-04-03T22:49:40.631,194.23035624999997,44.08350444444444,194.24773439840067,44.07883593363497,0.013328062065416585,12.002,,,41.424784444354515,,,0.8424556305301625,,,1.042101
UCAC4 671-056981,2023-04-03T22:49:40.631,194.25201874999996,44.08410611111111,194.2936632399329,44.08270830007428,0.02994703462567584,12.892,,,24.989808997461495,,,1.3911989317681326,,,1.042101
BD+44  2235,2023-04-03T23:02:04.993,194.26339291666665,44.009390555555555,194.24777546226935,44.024798676679374,0.01906688191083019,9.651,,,120.40851220917946,,,-0.31603670190388944,,,1.033055
BD+44  2236,2023-04-03T23:02:04.993,194.3568083333333,44.03411805555555,194.3457657941938,44.03953725579913,0.009611764504008136,10.856,,,32.55860586703179,,,1.1039417723995133,,,1.033055
BD+44  2237,2023-04-03T23:02:04.993,194.35763874999995,43.94248611111111,194.36416704874443,43.94864498753726,0.007747596440199226,10.303,,,1379.8847052206977,,,-2.9640007286760905,,,1.033055
GALEX J125702.3+435245,2023-04-03T23:02:04.993,194.25961166666661,43.87941444444444,194.26921673713954,43.91287737871189,0.03417123987434857,18.6,,,244.6658750259813,,,-1.0858272263913031,,,1.033055
TYC 3023-1747-1,2023-04-03T23:02:04.993,194.32141541666664,44.016803333333336,194.31807293329618,43.98223276646557,0.03465407964935887,11.019,,,554.959969556007,,,-1.9750478705690642,,,1.033055
TYC 3023-1899-1,2023-04-03T23:02:04.993,194.16806583333332,43.94271277777777,194.15417954842545,43.933542569596625,0.013567611567903388,11.566,,,87.34745895621336,,,0.03248058522785902,,,1.033055
TYC 3023-1974-1,2023-04-03T23:02:04.993,194.15329874999998,44.24989027777778,194.16397548225325,44.220840825279176,0.030039775073455174,11.051,,,645.5953347556012,,,-2.139294684895135,,,1.033055
UCAC4 671-056976,2023-04-03T23:02:04.993,194.1467458333333,44.04041722222222,194.12154607045701,44.02985980811893,0.020968187042689775,14.101,,,34.034375654652536,,,1.0558118034075044,,,1.033055
UCAC4 671-056978,2023-04-03T23:02:04.993,194.23035624999997,44.08350444444444,194.23235366386365,44.094631566633886,0.01121922899614932,12.002,,,144.27615795102238,,,-0.512380147936288,,,1.033055
UCAC4 671-056981,2023-04-03T23:02:04.993,194.25201874999996,44.08410611111111,194.29476116128671,44.084434441394315,0.03070436964160113,12.892,,,27.28478827514789,,,1.2958048033775227,,,1.033055
BD+44  2235,2023-04-03T23:14:44.629,194.26339291666665,44.009390555555555,194.27696833785708,43.98724826773779,0.0242001691673754,9.651,,,24.999164964714595,,,1.3907925176455493,,,1.025237
BD+44  2236,2023-04-03T23:14:44.629,194.3568083333333,44.03411805555555,194.33692178666774,44.042981222446194,0.01682046675757272,10.856,,,30.41769346007115,,,1.1777905763556655,,,1.025237
BD+44  2237,2023-04-03T23:14:44.629,194.35763874999995,43.94248611111111,194.35536268216978,43.95207192716561,0.009724879111526967,10.303,,,1378.0353438504833,,,-2.9625446176499883,,,1.025237
GALEX J125702.3+435245,2023-04-03T23:14:44.629,194.25961166666661,43.87941444444444,194.26039398792304,43.91631892133632,0.03690878212358318,18.6,,,248.84319570635844,,,-1.104208151462827,,,1.025237
TYC 3023-1747-1,2023-04-03T23:14:44.629,194.32141541666664,44.016803333333336,194.3207418688327,43.98576673008071,0.03104038467838578,11.019,,,237.2502013831403,,,-1.052410200746952,,,1.025237
TYC 3023-1899-1,2023-04-03T23:14:44.629,194.16806583333332,43.94271277777777,194.1453319301738,43.93696992109458,0.01734809615170629,11.566,,,89.60773891828151,,,0.004742476441678526,,,1.025237
TYC 3023-1974-1,2023-04-03T23:14:44.629,194.15329874999998,44.24989027777778,194.15520437013663,44.22428067933834,0.02564596603219678,11.051,,,650.9368075127041,,,-2.148240800431167,,,1.025237
UCAC4 671-056976,2023-04-03T23:14:44.629,194.1467458333333,44.04041722222222,194.12842451287736,44.02151027106954,0.02304309574794262,14.101,,,34.5238004551461,,,1.0403097792052503,,,1.025237
UCAC4 671-056978,2023-04-03T23:14:44.629,194.23035624999997,44.08350444444444,194.2235409079685,44.098065113658734,0.015361461365742913,12.002,,,145.23516296134352,,,-0.5195731672995656,,,1.025237
UCAC4 671-056981,2023-04-03T23:14:44.629,194.25201874999996,44.08410611111111,194.29065359832686,44.07462825420209,0.029328065228711595,12.892,,,453.3109929950176,,,-1.7553843539578882,,,1.025237
BD+44  2235,2023-04-03T23:29:23.709,194.26339291666665,44.009390555555555,194.24278933402118,44.01927279237021,0.017810498052017187,9.651,,,22.263642965962617,,,1.5166157017048765,,,1.018093
BD+44  2236,2023-04-03T23:29:23.709,194.3568083333333,44.03411805555555,194.3567648518516,44.03101988294407,0.003098330319263757,10.856,,,20.31977898863562,,,1.6158088236899146,,,1.018093
BD+44  2237,2023-04-03T23:29:23.709,194.35763874999995,43.94248611111111,194.35807486462852,43.947124130484085,0.0046486367533235436,10.303,,,1392.9409591911426,,,-2.974225498723451,,,1.018093
GALEX J125702.3+435245,2023-04-03T23:29:23.709,194.25961166666661,43.87941444444444,194.2631274475654,43.91136743910325,0.03205327547522594,18.6,,,246.79745690939706,,,-1.0952454270422776,,,1.018093
TYC 3023-1747-1,2023-04-03T23:29:23.709,194.32141541666664,44.016803333333336,194.32344148361872,43.98082003750342,0.03601280005146905,11.019,,,242.3366424385875,,,-1.0754414425720646,,,1.018093
TYC 3023-1899-1,2023-04-03T23:29:23.709,194.16806583333332,43.94271277777777,194.1718562929472,43.960243894189695,0.01774222941997618,11.566,,,28.110139662183997,,,1.2634487652035844,,,1.018093
TYC 3023-1974-1,2023-04-03T23:29:23.709,194.15329874999998,44.24989027777778,194.15793112284905,44.219325995973065,0.030743965049727807,11.051,,,662.4496192947199,,,-2.1672758635113896,,,1.018093
UCAC4 671-056976,2023-04-03T23:29:23.709,194.1467458333333,44.04041722222222,194.11547942980647,44.02835101185018,0.02551195323234418,14.101,,,31.812011793656524,,,1.1291284366318208,,,1.018093
